ref,realm,biome,habitat,island,tropical,PET,taxon,growth,thermo,trophic,EH,EHcat,unit,EA,grain,extent,n,ES,var,
139,Nea,2,xer,0,0,1437.02,her,ani,ect,mix,veg,ved,pol,0,3,3,10,1.40,0.14,
140,Afr,2,xer,0,0,1824.52,bir,ani,end,mix,veg,ved,pol,0,1,3,9,0.14,0.17,
140,Afr,2,xer,0,0,1824.52,bir,ani,end,mix,veg,ved,pol,0,1,3,9,1.08,0.17,
141,Pal,5,for,0,0,643.28,pla,mix,pla,aut,lan,lcd,pol,0,1,1,153,0.08,0.01,
142,Neo,10,for,0,1,1332.99,her,ani,ect,mix,veg,vec,pol,0,2,1,10,2.24,0.14,
142,Neo,10,for,0,1,1332.99,her,ani,ect,mix,veg,vec,pol,0,2,1,10,0.19,0.14,
143,Neo,9,agr,0,0,1381.55,pla,mix,pla,aut,lan,pat,pol,0,3,2,10,1.18,0.14,
143,Neo,9,agr,0,0,1381.55,pla,mix,pla,aut,lan,pat,pol,0,3,2,10,0.96,0.14,
144,Pal,5,for,0,0,544.61,bir,ani,end,mix,veg,pla,plo,1,1,3,168,0.85,0.01,
144,Pal,5,for,0,0,544.61,bir,ani,end,mix,veg,ved,plo,1,1,3,168,0.02,0.01,
145,Nea,3,for,1,0,1386.92,bir,ani,end,mix,top,ele,isl,0,3,3,16,0.87,0.08,
145,Nea,3,for,1,0,1386.92,bir,ani,end,mix,veg,pla,isl,0,3,3,16,1.22,0.08,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,0.50,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,-0.47,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,0.54,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,0.74,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,1.42,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,0.17,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,0.33,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,-0.07,0.12,
146,Neo,12,mix,1,1,1604.60,pla,mix,pla,aut,lan,lcd,isl,0,4,2,11,-0.55,0.12,
147,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,24,0.63,0.05,
148,mix,12,mix,0,0,913.02,mam,ani,end,mix,veg,pla,pol,0,4,4,28,0.89,0.04,
148,mix,12,mix,0,0,913.02,bir,ani,end,mix,veg,pla,pol,0,4,4,28,1.03,0.04,
148,mix,12,mix,0,0,913.02,her,ani,ect,mix,veg,pla,pol,0,4,4,28,1.19,0.04,
148,mix,12,mix,0,0,913.02,her,ani,ect,mix,veg,pla,pol,0,4,4,28,1.26,0.04,
148,mix,12,mix,0,0,913.02,mam,ani,end,mix,top,ele,pol,0,4,4,28,0.83,0.04,
148,mix,12,mix,0,0,913.02,bir,ani,end,mix,top,ele,pol,0,4,4,28,0.38,0.04,
148,mix,12,mix,0,0,913.02,her,ani,ect,mix,top,ele,pol,0,4,4,28,0.09,0.04,
148,mix,12,mix,0,0,913.02,her,ani,ect,mix,top,ele,pol,0,4,4,28,0.15,0.04,
149,Neo,12,mix,0,0,1270.50,bir,ani,end,mix,top,ele,gri,1,4,4,336,-0.46,0.00,
149,Neo,12,mix,0,0,1270.50,bir,ani,end,mix,veg,vec,gri,1,4,4,336,0.76,0.00,
149,Neo,12,mix,0,0,1270.50,bir,ani,end,mix,veg,vec,gri,1,4,4,336,0.81,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.27,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.00,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.50,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.63,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.52,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.73,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.47,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.42,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.55,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.65,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.00,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,-0.39,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.27,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.00,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.50,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.67,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.51,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.77,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.47,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.51,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.54,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,0.69,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,lan,lcd,gri,0,4,4,1676,0.00,0.00,
150,Neo,12,mix,0,1,1553.81,bir,ani,end,mix,top,ele,gri,0,4,4,1676,-0.47,0.00,
151,Pal,5,mix,1,0,600.47,bir,ani,end,mix,lan,lcd,isl,0,3,3,73,1.33,0.01,
151,Pal,5,mix,1,0,600.47,bir,ani,end,mix,top,ele,isl,0,3,3,73,0.49,0.01,
151,Pal,12,mix,1,0,599.44,bir,ani,end,mix,lan,lcd,isl,0,3,3,61,1.30,0.02,
151,Pal,12,mix,1,0,599.44,bir,ani,end,mix,top,ele,isl,0,3,3,61,0.47,0.02,
152,Pal,12,mix,0,0,1048.25,pla,mix,pla,aut,top,ele,pol,0,4,3,93,0.20,0.01,
153,Neo,9,gra,0,1,1553.94,inv,ani,ect,mix,veg,pla,plo,1,1,1,30,0.41,0.04,
154,Nea,12,mix,0,0,1325.23,pla,mix,pla,aut,top,ele,pol,0,4,3,93,0.75,0.01,
155,Neo,12,mix,1,1,1389.92,bir,ani,end,mix,top,ele,isl,0,4,3,19,0.80,0.06,
155,Neo,12,mix,1,1,1389.92,bir,ani,end,mix,lan,lcd,isl,0,4,3,19,0.95,0.06,
155,Neo,12,mix,1,1,1389.92,mam,ani,end,mix,top,ele,isl,0,4,3,15,0.24,0.08,
155,Neo,12,mix,1,1,1389.92,mam,ani,end,mix,lan,lcd,isl,0,4,3,15,0.37,0.08,
155,Neo,12,mix,1,1,1389.92,her,ani,mix,mix,top,ele,isl,0,4,3,19,0.76,0.06,
155,Neo,12,mix,1,1,1389.92,her,ani,mix,mix,lan,lcd,isl,0,4,3,19,0.89,0.06,
155,Neo,12,mix,1,1,1389.92,inv,ani,ect,her,top,ele,isl,0,4,3,19,0.85,0.06,
155,Neo,12,mix,1,1,1389.92,inv,ani,ect,her,lan,lcd,isl,0,4,3,19,1.04,0.06,
156,Aus,12,mix,1,0,805.99,pla,mix,pla,aut,top,ele,pol,0,4,3,56,0.83,0.02,
157,Neo,10,for,0,1,1423.92,bir,ani,end,mix,top,ele,pol,0,3,2,32,0.08,0.03,
157,Neo,10,for,0,1,1423.92,bir,ani,end,mix,top,pro,pol,0,3,2,32,0.87,0.03,
157,Neo,10,for,0,1,1423.92,bir,ani,end,mix,veg,pla,pol,0,3,2,32,0.61,0.03,
158,Nea,2,mix,0,0,1568.90,mam,ani,end,omn,veg,vec,plo,1,1,1,15,0.52,0.08,
158,Nea,2,mix,0,0,1568.90,mam,ani,end,omn,veg,vec,plo,1,1,1,15,0.40,0.08,
158,Nea,2,mix,0,0,1568.90,mam,ani,end,omn,soi,sov,plo,1,1,1,15,0.08,0.08,
159,Nea,12,mon,0,0,938.13,mam,ani,end,mix,lan,lcd,pol,0,4,3,22,1.16,0.05,
159,Nea,12,mon,0,0,938.13,mam,ani,end,mix,lan,lcd,pol,0,4,3,22,1.00,0.05,
159,Nea,12,mon,0,0,1074.57,mam,ani,end,mix,lan,lcd,pol,0,4,3,16,0.69,0.08,
159,Nea,12,mon,0,0,1074.57,mam,ani,end,mix,lan,lcd,pol,0,4,3,16,0.62,0.08,
159,Nea,12,mon,0,0,1167.23,mam,ani,end,mix,lan,lcd,pol,0,4,3,18,0.64,0.07,
159,Nea,12,mon,0,0,1167.23,mam,ani,end,mix,lan,lcd,pol,0,4,3,18,0.54,0.07,
160,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,12,0.74,0.11,
160,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,12,0.51,0.11,
160,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,12,0.55,0.11,
160,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,12,0.47,0.11,
160,Pal,5,agr,0,0,725.42,inv,ani,ect,car,lan,lcp,pol,1,3,2,12,0.31,0.11,
161,Pal,5,for,0,0,862.90,inv,ani,ect,car,veg,vec,plo,1,1,1,6,-0.73,0.33,
161,Pal,5,for,0,0,862.90,inv,ani,ect,car,veg,pla,plo,1,1,1,6,0.04,0.33,
161,Pal,5,for,0,0,862.90,inv,ani,ect,omn,veg,vec,plo,1,1,1,6,0.68,0.33,
161,Pal,5,for,0,0,862.90,inv,ani,ect,omn,veg,pla,plo,1,1,1,6,0.20,0.33,
162,Nea,12,xer,0,0,1175.80,inv,ani,ect,her,lan,lcd,pol,0,3,3,33,0.36,0.03,
162,Nea,12,xer,0,0,1175.80,bir,ani,end,mix,lan,lcd,pol,0,3,3,16,0.94,0.08,
162,Nea,12,xer,0,0,1139.12,inv,ani,ect,her,lan,lcd,plo,0,2,1,39,0.51,0.03,
162,Nea,12,xer,0,0,1139.12,bir,ani,end,mix,lan,lcd,plo,0,2,1,25,0.14,0.05,
162,Nea,12,xer,0,0,1230.38,inv,ani,ect,her,lan,lcd,plo,0,2,2,102,0.00,0.01,
162,Nea,12,xer,0,0,1230.38,bir,ani,end,mix,lan,lcd,plo,0,2,2,32,0.10,0.03,
162,Nea,12,xer,0,0,1120.17,inv,ani,ect,her,lan,lcd,plo,0,2,2,54,0.14,0.02,
162,Nea,12,xer,0,0,1120.17,bir,ani,end,mix,lan,lcd,plo,0,2,2,28,0.00,0.04,
162,Nea,12,xer,0,0,1175.80,inv,ani,ect,her,lan,lcd,plo,0,2,3,195,0.00,0.01,
162,Nea,12,xer,0,0,1175.80,bir,ani,end,mix,lan,lcd,plo,0,2,3,84,0.00,0.01,
163,Pal,3,mix,1,0,1054.96,inv,ani,ect,det,mix,mix,isl,0,3,3,43,2.10,0.02,
163,Pal,3,mix,1,0,1054.96,inv,ani,ect,det,mix,mix,isl,0,4,3,23,1.24,0.05,
163,Pal,3,mix,1,0,1054.96,inv,ani,ect,det,mix,mix,isl,0,3,3,20,1.36,0.06,
164,Aus,12,mix,0,0,1723.30,mam,ani,end,mix,lan,lcd,gri,0,4,4,40,1.14,0.03,
165,Pal,3,for,0,0,1055.03,inv,ani,ect,det,lan,lcd,pol,1,2,1,5,1.66,0.50,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.47,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.57,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.48,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.46,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.28,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.59,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.53,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.69,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,lan,lcd,plo,1,3,2,42,0.54,0.03,
167,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,top,ele,plo,1,3,2,42,0.77,0.03,
166,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,veg,vec,plo,1,3,2,42,1.09,0.03,
166,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,veg,vec,plo,1,3,2,42,1.01,0.03,
166,Nea,12,xer,0,0,1529.35,bir,ani,end,mix,veg,vec,plo,1,3,2,42,0.63,0.03,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,2,2,15,0.79,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,2,2,15,0.52,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcd,pol,1,2,2,15,0.30,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,2,2,15,0.74,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,3,2,15,0.50,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,3,2,15,0.83,0.08,
168,Pal,5,agr,0,0,725.42,inv,ani,ect,mix,lan,lcp,pol,1,3,2,15,0.47,0.08,
169,Nea,2,xer,0,0,1749.35,pla,shr,pla,aut,soi,sod,pol,0,3,2,22,0.74,0.05,
170,Nea,5,gra,0,0,1006.93,inv,ani,ect,her,lan,lcp,plo,0,2,1,17,0.55,0.07,
171,mix,12,mix,0,0,1000.82,mam,ani,end,mix,top,ele,gri,1,4,4,3668,0.41,0.00,
171,mix,12,mix,0,0,1000.82,mam,ani,end,mix,lan,lcd,gri,1,4,4,3668,0.14,0.00,
171,mix,12,mix,0,0,1000.82,mam,ani,end,mix,top,ele,gri,1,4,4,3668,0.14,0.00,
171,mix,12,mix,0,0,1000.82,mam,ani,end,mix,lan,lcd,gri,1,4,4,3668,0.14,0.00,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,ved,plo,1,1,2,40,0.34,0.03,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,ved,plo,1,1,2,40,0.63,0.03,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,vec,plo,1,1,2,40,0.54,0.03,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,ved,plo,1,1,2,40,0.27,0.03,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,vec,plo,1,1,2,40,0.30,0.03,
172,Pal,12,for,0,0,904.95,pla,mix,pla,aut,veg,vec,plo,1,1,2,40,-0.60,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,ved,plo,1,1,2,40,0.33,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,ved,plo,1,1,2,40,0.68,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,vec,plo,1,1,2,40,0.62,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,ved,plo,1,1,2,40,0.13,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,vec,plo,1,1,2,40,0.76,0.03,
172,Pal,12,for,0,0,904.95,inv,ani,ect,car,veg,vec,plo,1,1,2,40,-0.42,0.03,
173,Afr,12,mix,0,1,1374.54,inv,ani,ect,mix,veg,vec,plo,1,1,2,42,-0.47,0.03,
174,Neo,10,for,0,1,1818.23,bir,ani,end,mix,veg,vec,pol,0,1,1,7,1.70,0.25,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.42,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,2.30,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.16,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.47,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.07,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.59,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,0.97,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.05,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.47,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.83,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.13,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.53,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.38,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,top,ele,plo,0,4,1,11,1.42,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.10,0.12,
175,Nea,7,mix,0,0,884.91,bir,ani,end,mix,veg,pla,plo,0,4,1,11,1.33,0.12,
176,Pal,3,mix,1,0,884.41,inv,ani,ect,mix,lan,lcd,isl,0,3,1,12,1.60,0.11,
176,Pal,3,mix,1,0,884.41,inv,ani,ect,mix,lan,lcd,isl,0,3,1,12,1.15,0.11,
177,Pal,3,mix,1,0,974.75,inv,ani,ect,det,top,ele,isl,0,3,2,13,2.11,0.10,
177,Pal,3,mix,1,0,1108.94,inv,ani,ect,det,top,ele,isl,0,3,2,12,1.12,0.11,
177,Pal,3,mix,1,0,974.75,inv,ani,ect,det,lan,lcd,isl,0,3,2,13,1.71,0.10,
177,Pal,3,mix,1,0,1108.94,inv,ani,ect,det,lan,lcd,isl,0,3,2,12,1.57,0.11,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,0,4,4,1858,0.33,0.00,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,0,4,4,1858,0.04,0.00,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,0,4,4,458,0.46,0.00,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,0,4,4,458,0.10,0.00,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,1,4,4,102,0.87,0.01,
178,Afr,12,mix,0,0,1548.73,bir,ani,end,mix,lan,lcd,gri,1,4,4,102,0.22,0.01,
180,Pal,6,mix,1,0,550.09,inv,ani,ect,car,lan,lcp,plo,1,2,1,6,-1.46,0.33,
180,Pal,6,mix,1,0,550.09,inv,ani,ect,car,veg,pla,plo,1,2,1,6,0.61,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,lcp,plo,1,2,1,6,-0.23,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,lcd,plo,1,2,1,6,1.13,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,pat,plo,1,2,1,6,0.83,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,veg,pla,plo,1,2,1,6,2.23,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,veg,pla,plo,1,2,1,6,1.20,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,lcp,plo,1,2,1,6,-0.47,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,lcd,plo,1,2,1,6,1.13,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,lan,pat,plo,1,2,1,6,1.07,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,veg,pla,plo,1,2,1,6,1.59,0.33,
179,Pal,6,mix,1,0,550.09,inv,ani,ect,det,veg,pla,plo,1,2,1,6,1.28,0.33,
181,Pal,5,mix,0,0,759.05,pla,her,pla,aut,lan,lcp,gri,1,3,2,87,0.89,0.01,
181,Pal,5,mix,0,0,759.05,pla,her,pla,aut,lan,lcp,gri,1,3,2,87,0.50,0.01,
182,Neo,2,mix,1,1,1304.57,pla,mix,pla,aut,top,ele,isl,0,4,3,18,1.19,0.07,
183,Pal,5,agr,0,0,575.40,inv,ani,ect,her,lan,lcd,pol,0,3,2,16,0.58,0.08,
183,Pal,5,agr,0,0,575.40,pla,mix,pla,aut,lan,lcd,pol,0,3,2,16,0.51,0.08,
183,Pal,5,agr,0,0,575.40,inv,ani,ect,car,lan,lcd,pol,0,3,2,16,0.66,0.08,
184,Pal,4,mix,1,0,968.31,inv,ani,ect,mix,top,ele,isl,0,4,3,65,1.26,0.02,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,1.06,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,0.85,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,lan,lcd,pol,0,3,2,10,1.17,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,0.77,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,1.21,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,lan,lcd,pol,0,3,2,10,0.79,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,lan,lcd,pol,0,3,2,10,0.76,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,0.80,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,1.34,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,lan,lcd,pol,0,3,2,10,0.87,0.14,
185,Nea,5,mon,0,0,1103.79,pla,mix,pla,aut,top,ele,pol,0,3,2,10,0.95,0.14,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,top,ele,isl,0,4,3,7,0.44,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,veg,pla,isl,0,4,3,7,1.71,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,her,veg,pla,isl,0,4,3,7,2.44,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,veg,pla,isl,0,4,3,7,0.70,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,veg,pla,isl,0,4,3,7,2.03,0.25,
186,Oce,12,mix,1,0,703.05,pla,mix,pla,aut,top,ele,isl,0,4,3,7,0.35,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,her,top,ele,isl,0,4,3,7,0.19,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,top,ele,isl,0,4,3,7,0.88,0.25,
186,Oce,12,mix,1,0,703.05,inv,ani,ect,mix,top,ele,isl,0,4,3,7,0.19,0.25,
187,Aus,10,for,0,1,1509.16,mam,ani,end,mix,veg,vec,plo,1,2,1,8,-1.12,0.20,
187,Aus,10,for,0,1,1509.16,mam,ani,end,mix,veg,vec,plo,1,2,1,8,1.56,0.20,
188,Nea,5,mix,0,0,1068.55,bir,ani,end,mix,veg,vec,plo,0,2,1,21,0.78,0.06,
189,Pal,12,mix,0,0,630.28,pla,mix,pla,aut,cli,cli,pol,0,3,3,350,0.66,0.00,
189,Pal,12,mix,0,0,630.28,pla,mix,pla,aut,soi,sod,pol,0,3,3,350,0.34,0.00,
190,Afr,3,for,0,0,1334.97,inv,ani,ect,her,veg,pla,tra,0,1,3,20,1.18,0.06,
191,Pal,12,mix,0,0,997.77,pla,mix,pla,aut,lan,pat,pol,1,3,2,10,-0.05,0.14,
191,Pal,12,mix,0,0,997.77,pla,mix,pla,aut,lan,lcd,pol,1,3,2,10,-0.88,0.14,
192,mix,12,mix,0,0,909.89,pla,mix,pla,aut,top,ele,pol,0,4,4,178,0.57,0.01,
192,mix,12,mix,0,0,909.89,pla,mix,pla,aut,top,ele,pol,0,4,4,165,0.55,0.01,
192,mix,12,mix,0,0,909.89,pla,shr,pla,aut,top,ele,pol,0,4,4,170,0.63,0.01,
192,mix,12,mix,0,0,909.89,pla,mix,pla,aut,top,ele,pol,0,4,4,175,0.55,0.01,
